Timestamp,UnitName,HeatProduced,ElectricityProduced,ProductionCost,FuelConsumption,CO2Emissions
03/01/2024 00:00:00,HP1,6,-6,7505.64,0,0
03/01/2024 00:00:00,GB1,0.62,0,322.4,0.56,108.5
03/01/2024 01:00:00,HP1,6,-6,7287.3,0,0
03/01/2024 01:00:00,GB1,0.85,0,442,0.76,148.75
03/01/2024 02:00:00,HP1,6,-6,7057.32,0,0
03/01/2024 02:00:00,GB1,0.98,0,509.6,0.88,171.5
03/01/2024 03:00:00,HP1,6,-6,6966.72,0,0
03/01/2024 03:00:00,GB1,1.04,0,540.8,0.94,182
03/01/2024 04:00:00,HP1,6,-6,6877.44,0,0
03/01/2024 04:00:00,GB1,1.72,0,894.4,1.55,301
03/01/2024 05:00:00,HP1,6,-6,7017.18,0,0
03/01/2024 05:00:00,GB1,1.85,0,962,1.66,323.75
03/01/2024 06:00:00,HP1,6,-6,8204.4,0,0
03/01/2024 06:00:00,GB1,2.15,0,1118,1.94,376.25
03/01/2024 07:00:00,HP1,6,-6,9139.8,0,0
03/01/2024 07:00:00,GB1,1.62,0,842.4,1.46,283.5
03/01/2024 08:00:00,HP1,6,-6,10012.68,0,0
03/01/2024 08:00:00,GB1,1.55,0,806,1.39,271.25
03/01/2024 09:00:00,HP1,6,-6,8218.2,0,0
03/01/2024 09:00:00,GB1,1.6,0,832,1.44,280
03/01/2024 10:00:00,HP1,6,-6,6075.06,0,0
03/01/2024 10:00:00,GB1,1.75,0,910,1.58,306.25
03/01/2024 11:00:00,HP1,6,-6,5657.58,0,0
03/01/2024 11:00:00,GB1,1.06,0,551.2,0.95,185.5
03/01/2024 12:00:00,HP1,6,-6,5521.86,0,0
03/01/2024 12:00:00,GB1,0.68,0,353.6,0.61,119
03/01/2024 13:00:00,HP1,6,-6,5489.28,0,0
03/01/2024 13:00:00,GB1,0.73,0,379.6,0.66,127.75
03/01/2024 14:00:00,HP1,6,-6,5460.72,0,0
03/01/2024 14:00:00,GB1,0.84,0,436.8,0.76,147
03/01/2024 15:00:00,HP1,6,-6,5958.54,0,0
03/01/2024 15:00:00,GB1,1.3,0,676,1.17,227.5
03/01/2024 16:00:00,HP1,6,-6,6079.56,0,0
03/01/2024 16:00:00,GB1,1.39,0,722.8,1.25,243.25
03/01/2024 17:00:00,HP1,6,-6,6066.6,0,0
03/01/2024 17:00:00,GB1,1.68,0,873.6,1.51,294
03/01/2024 18:00:00,HP1,6,-6,4951.26,0,0
03/01/2024 18:00:00,GB1,1.38,0,717.6,1.24,241.5
03/01/2024 19:00:00,HP1,6,-6,4658.82,0,0
03/01/2024 19:00:00,GB1,1.4,0,728,1.26,245
03/01/2024 20:00:00,HP1,6,-6,4537.8,0,0
03/01/2024 20:00:00,GB1,1.56,0,811.2,1.4,273
03/01/2024 21:00:00,HP1,6,-6,4352.04,0,0
03/01/2024 21:00:00,GB1,1.69,0,878.8,1.52,295.75
03/01/2024 22:00:00,HP1,6,-6,4341.36,0,0
03/01/2024 22:00:00,GB1,1.66,0,863.2,1.49,290.5
03/01/2024 23:00:00,HP1,6,-6,4180.62,0,0
03/01/2024 23:00:00,GB1,1.54,0,800.8,1.39,269.5
03/02/2024 00:00:00,HP1,6,-6,4051.86,0,0
03/02/2024 00:00:00,GB1,1.58,0,821.6,1.42,276.5
03/02/2024 01:00:00,HP1,6,-6,3893.34,0,0
03/02/2024 01:00:00,GB1,1.68,0,873.6,1.51,294
03/02/2024 02:00:00,HP1,6,-6,3827.28,0,0
03/02/2024 02:00:00,GB1,1.71,0,889.2,1.54,299.25
03/02/2024 03:00:00,HP1,6,-6,3825.96,0,0
03/02/2024 03:00:00,GB1,1.7,0,884,1.53,297.5
03/02/2024 04:00:00,HP1,6,-6,3858.96,0,0
03/02/2024 04:00:00,GB1,2.16,0,1123.2,1.94,378
03/02/2024 05:00:00,HP1,6,-6,4067.94,0,0
03/02/2024 05:00:00,GB1,2.45,0,1274,2.2,428.75
03/02/2024 06:00:00,HP1,6,-6,4135.38,0,0
03/02/2024 06:00:00,GB1,2.51,0,1305.2,2.26,439.25
03/02/2024 07:00:00,HP1,6,-6,4494.36,0,0
03/02/2024 07:00:00,GB1,1.79,0,930.8,1.61,313.25
03/02/2024 08:00:00,HP1,6,-6,4977.96,0,0
03/02/2024 08:00:00,GB1,1.64,0,852.8,1.48,287
03/02/2024 09:00:00,HP1,6,-6,5177.1,0,0
03/02/2024 09:00:00,GB1,1.71,0,889.2,1.54,299.25
03/02/2024 10:00:00,HP1,6,-6,5048.52,0,0
03/02/2024 10:00:00,GB1,1.64,0,852.8,1.48,287
03/02/2024 11:00:00,HP1,6,-6,4661.4,0,0
03/02/2024 11:00:00,GB1,0.99,0,514.8,0.89,173.25
03/02/2024 12:00:00,HP1,6,-6,4515.36,0,0
03/02/2024 12:00:00,GB1,0.39,0,202.8,0.35,68.25
03/02/2024 13:00:00,HP1,6,-6,4430.1,0,0
03/02/2024 13:00:00,GB1,0.22,0,114.4,0.2,38.5
03/02/2024 14:00:00,HP1,6,-6,4242.12,0,0
03/02/2024 14:00:00,GB1,0.28,0,145.6,0.25,49
03/02/2024 15:00:00,HP1,6,-6,4233.18,0,0
03/02/2024 15:00:00,GB1,0.78,0,405.6,0.7,136.5
03/02/2024 16:00:00,HP1,6,-6,4260.42,0,0
03/02/2024 16:00:00,GB1,1.01,0,525.2,0.91,176.75
03/02/2024 17:00:00,HP1,6,-6,4242.96,0,0
03/02/2024 17:00:00,GB1,1.18,0,613.6,1.06,206.5
03/02/2024 18:00:00,HP1,6,-6,4258.2,0,0
03/02/2024 18:00:00,GB1,0.65,0,338,0.59,113.75
03/02/2024 19:00:00,HP1,6,-6,4191.18,0,0
03/02/2024 19:00:00,GB1,0.72,0,374.4,0.65,126
03/02/2024 20:00:00,HP1,6,-6,4111.74,0,0
03/02/2024 20:00:00,GB1,0.86,0,447.2,0.77,150.5
03/02/2024 21:00:00,HP1,6,-6,4088.04,0,0
03/02/2024 21:00:00,GB1,0.83,0,431.6,0.75,145.25
03/02/2024 22:00:00,HP1,6,-6,4107.72,0,0
03/02/2024 22:00:00,GB1,0.86,0,447.2,0.77,150.5
03/02/2024 23:00:00,HP1,6,-6,4080.9,0,0
03/02/2024 23:00:00,GB1,0.78,0,405.6,0.7,136.5
03/03/2024 00:00:00,HP1,6,-6,3845.94,0,0
03/03/2024 00:00:00,GB1,0.8,0,416,0.72,140
03/03/2024 01:00:00,HP1,6,-6,3913.8,0,0
03/03/2024 01:00:00,GB1,0.8,0,416,0.72,140
03/03/2024 02:00:00,HP1,6,-6,4093.32,0,0
03/03/2024 02:00:00,GB1,0.82,0,426.4,0.74,143.5
03/03/2024 03:00:00,HP1,6,-6,4168.74,0,0
03/03/2024 03:00:00,GB1,0.95,0,494,0.86,166.25
03/03/2024 04:00:00,HP1,6,-6,4319.22,0,0
03/03/2024 04:00:00,GB1,1.73,0,899.6,1.56,302.75
03/03/2024 05:00:00,HP1,6,-6,4600.56,0,0
03/03/2024 05:00:00,GB1,1.9,0,988,1.71,332.5
03/03/2024 06:00:00,HP1,6,-6,5134.56,0,0
03/03/2024 06:00:00,GB1,2.11,0,1097.2,1.9,369.25
03/03/2024 07:00:00,HP1,6,-6,7775.28,0,0
03/03/2024 07:00:00,GB1,1.62,0,842.4,1.46,283.5
03/03/2024 08:00:00,HP1,6,-6,8223.12,0,0
03/03/2024 08:00:00,GB1,1.64,0,852.8,1.48,287
03/03/2024 09:00:00,HP1,6,-6,6793.38,0,0
03/03/2024 09:00:00,GB1,1.44,0,748.8,1.3,252
03/03/2024 10:00:00,HP1,6,-6,5447.16,0,0
03/03/2024 10:00:00,GB1,1.26,0,655.2,1.13,220.5
03/03/2024 11:00:00,HP1,6,-6,4801.92,0,0
03/03/2024 11:00:00,GB1,1.03,0,535.6,0.93,180.25
03/03/2024 12:00:00,HP1,6,-6,4598.76,0,0
03/03/2024 12:00:00,GB1,0.77,0,400.4,0.69,134.75
03/03/2024 13:00:00,HP1,6,-6,4387.08,0,0
03/03/2024 13:00:00,GB1,0.72,0,374.4,0.65,126
03/03/2024 14:00:00,HP1,6,-6,4054.02,0,0
03/03/2024 14:00:00,GB1,0.9,0,468,0.81,157.5
03/03/2024 15:00:00,HP1,6,-6,4011.6,0,0
03/03/2024 15:00:00,GB1,1.34,0,696.8,1.21,234.5
03/03/2024 16:00:00,HP1,6,-6,3943.26,0,0
03/03/2024 16:00:00,GB1,1.48,0,769.6,1.33,259
03/03/2024 17:00:00,HP1,6,-6,3980.34,0,0
03/03/2024 17:00:00,GB1,1.45,0,754,1.31,253.75
03/03/2024 18:00:00,HP1,6,-6,3918.72,0,0
03/03/2024 18:00:00,GB1,0.92,0,478.4,0.83,161
03/03/2024 19:00:00,HP1,6,-6,3828.06,0,0
03/03/2024 19:00:00,GB1,0.82,0,426.4,0.74,143.5
03/03/2024 20:00:00,HP1,6,-6,3624.48,0,0
03/03/2024 20:00:00,GB1,0.78,0,405.6,0.7,136.5
03/03/2024 21:00:00,HP1,6,-6,3527.58,0,0
03/03/2024 21:00:00,GB1,0.68,0,353.6,0.61,119
03/03/2024 22:00:00,HP1,6,-6,3355.2,0,0
03/03/2024 22:00:00,GB1,0.56,0,291.2,0.5,98
03/03/2024 23:00:00,HP1,6,-6,2369.34,0,0
03/03/2024 23:00:00,GB1,0.46,0,239.2,0.41,80.5
03/04/2024 00:00:00,HP1,6,-6,3706.92,0,0
03/04/2024 00:00:00,GB1,0.35,0,182,0.31,61.25
03/04/2024 01:00:00,HP1,6,-6,3827.04,0,0
03/04/2024 01:00:00,GB1,0.31,0,161.2,0.28,54.25
03/04/2024 02:00:00,HP1,6,-6,3820.8,0,0
03/04/2024 02:00:00,GB1,0.37,0,192.4,0.33,64.75
03/04/2024 03:00:00,HP1,6,-6,3800.7,0,0
03/04/2024 03:00:00,GB1,0.43,0,223.6,0.39,75.25
03/04/2024 04:00:00,HP1,6,-6,3819.48,0,0
03/04/2024 04:00:00,GB1,1.04,0,540.8,0.94,182
03/04/2024 05:00:00,HP1,6,-6,3759.18,0,0
03/04/2024 05:00:00,GB1,0.96,0,499.2,0.86,168
03/04/2024 06:00:00,HP1,6,-6,3845.82,0,0
03/04/2024 06:00:00,GB1,0.96,0,499.2,0.86,168
03/04/2024 07:00:00,HP1,6,-6,3885.54,0,0
03/04/2024 07:00:00,GB1,0.61,0,317.2,0.55,106.75
03/04/2024 08:00:00,HP1,6,-6,3932.46,0,0
03/04/2024 08:00:00,GB1,0.82,0,426.4,0.74,143.5
03/04/2024 09:00:00,HP1,6,-6,4003.02,0,0
03/04/2024 09:00:00,GB1,0.89,0,462.8,0.8,155.75
03/04/2024 10:00:00,HP1,6,-6,4036.98,0,0
03/04/2024 10:00:00,GB1,0.69,0,358.8,0.62,120.75
03/04/2024 11:00:00,HP1,6,-6,4003.02,0,0
03/04/2024 11:00:00,GB1,0.62,0,322.4,0.56,108.5
03/04/2024 12:00:00,HP1,6,-6,3960.18,0,0
03/04/2024 12:00:00,GB1,0.5,0,260,0.45,87.5
03/04/2024 13:00:00,HP1,6,-6,3983.4,0,0
03/04/2024 13:00:00,GB1,0.4,0,208,0.36,70
03/04/2024 14:00:00,HP1,6,-6,4018.2,0,0
03/04/2024 14:00:00,GB1,0.58,0,301.6,0.52,101.5
03/04/2024 15:00:00,HP1,6,-6,3955.26,0,0
03/04/2024 15:00:00,GB1,0.2,0,104,0.18,35
03/04/2024 16:00:00,HP1,6,-6,4321.5,0,0
03/04/2024 16:00:00,GB1,0.29,0,150.8,0.26,50.75
03/04/2024 17:00:00,HP1,6,-6,4825.38,0,0
03/04/2024 17:00:00,GB1,0.07,0,36.4,0.06,12.25
03/04/2024 18:00:00,HP1,6,-6,5356.92,0,0
03/04/2024 18:00:00,GB1,0.27,0,140.4,0.24,47.25
03/04/2024 19:00:00,HP1,6,-6,5217.06,0,0
03/04/2024 19:00:00,GB1,0.3,0,156,0.27,52.5
03/04/2024 20:00:00,HP1,6,-6,4819.56,0,0
03/04/2024 20:00:00,GB1,0.25,0,130,0.22,43.75
03/04/2024 21:00:00,HP1,6,-6,4746.3,0,0
03/04/2024 21:00:00,GB1,0.16,0,83.2,0.14,28
03/04/2024 22:00:00,HP1,6,-6,4581.06,0,0
03/04/2024 22:00:00,GB1,0.23,0,119.6,0.21,40.25
03/04/2024 23:00:00,HP1,6,-6,4596.24,0,0
03/04/2024 23:00:00,GB1,0.09,0,46.8,0.08,15.75
03/05/2024 00:00:00,HP1,6,-6,6154.2,0,0
03/05/2024 00:00:00,GB1,0.05,0,26,0.04,8.75
03/05/2024 01:00:00,HP1,6,-6,5965.26,0,0
03/05/2024 01:00:00,GB1,0.05,0,26,0.04,8.75
03/05/2024 02:00:00,HP1,6,-6,6246.66,0,0
03/05/2024 02:00:00,GB1,0.06,0,31.2,0.05,10.5
03/05/2024 03:00:00,HP1,6,-6,6058.14,0,0
03/05/2024 03:00:00,GB1,0.24,0,124.8,0.22,42
03/05/2024 04:00:00,HP1,6,-6,5651.28,0,0
03/05/2024 04:00:00,GB1,0.75,0,390,0.68,131.25
03/05/2024 05:00:00,HP1,6,-6,5670.48,0,0
03/05/2024 05:00:00,GB1,0.74,0,384.8,0.67,129.5
03/05/2024 06:00:00,HP1,6,-6,5184.9,0,0
03/05/2024 06:00:00,GB1,0.72,0,374.4,0.65,126
03/05/2024 07:00:00,HP1,6,-6,5548.98,0,0
03/05/2024 07:00:00,GB1,0.27,0,140.4,0.24,47.25
03/05/2024 08:00:00,HP1,6,-6,6701.4,0,0
03/05/2024 08:00:00,GB1,0.51,0,265.2,0.46,89.25
03/05/2024 09:00:00,HP1,6,-6,6388.68,0,0
03/05/2024 09:00:00,GB1,0.71,0,369.2,0.64,124.25
03/05/2024 10:00:00,HP1,6,-6,6373.08,0,0
03/05/2024 10:00:00,GB1,0.59,0,306.8,0.53,103.25
03/05/2024 11:00:00,HP1,6,-6,5762.04,0,0
03/05/2024 11:00:00,GB1,0.41,0,213.2,0.37,71.75
03/05/2024 12:00:00,HP1,6,-6,5103.66,0,0
03/05/2024 12:00:00,GB1,0.28,0,145.6,0.25,49
03/05/2024 13:00:00,HP1,6,-6,4901.28,0,0
03/05/2024 13:00:00,GB1,0.26,0,135.2,0.23,45.5
03/05/2024 14:00:00,HP1,6,-6,4804.38,0,0
03/05/2024 14:00:00,GB1,0.53,0,275.6,0.48,92.75
03/05/2024 15:00:00,HP1,6,-6,4762.8,0,0
03/05/2024 15:00:00,GB1,0.48,0,249.6,0.43,84
03/05/2024 16:00:00,HP1,6,-6,5627.16,0,0
03/05/2024 16:00:00,GB1,0.45,0,234,0.41,78.75
03/05/2024 17:00:00,HP1,6,-6,7100.7,0,0
03/05/2024 17:00:00,GB1,0.14,0,72.8,0.13,24.5
03/05/2024 18:00:00,HP1,6,-6,7842.18,0,0
03/05/2024 18:00:00,GB1,0.3,0,156,0.27,52.5
03/05/2024 19:00:00,HP1,6,-6,6375.78,0,0
03/05/2024 19:00:00,GB1,0.17,0,88.4,0.15,29.75
03/05/2024 20:00:00,HP1,6,-6,6373.98,0,0
03/05/2024 20:00:00,GB1,0.1,0,52,0.09,17.5
03/05/2024 21:00:00,HP1,6,-6,5142.96,0,0
03/05/2024 21:00:00,GB1,0.09,0,46.8,0.08,15.75
03/05/2024 22:00:00,HP1,6,-6,4964.28,0,0
03/05/2024 22:00:00,GB1,0.09,0,46.8,0.08,15.75
03/05/2024 23:00:00,HP1,6,-6,4769.1,0,0
03/05/2024 23:00:00,GB1,0.03,0,15.6,0.03,5.25
03/06/2024 00:00:00,HP1,6,-6,4998.66,0,0
03/06/2024 00:00:00,GB1,0.08,0,41.6,0.07,14
03/06/2024 01:00:00,HP1,6,-6,4878.06,0,0
03/06/2024 01:00:00,GB1,0.18,0,93.6,0.16,31.5
03/06/2024 02:00:00,HP1,6,-6,4870.02,0,0
03/06/2024 02:00:00,GB1,0.26,0,135.2,0.23,45.5
03/06/2024 03:00:00,HP1,6,-6,4961.58,0,0
03/06/2024 03:00:00,GB1,0.39,0,202.8,0.35,68.25
03/06/2024 04:00:00,HP1,6,-6,4999.98,0,0
03/06/2024 04:00:00,GB1,0.96,0,499.2,0.86,168
03/06/2024 05:00:00,HP1,6,-6,5268.9,0,0
03/06/2024 05:00:00,GB1,1.09,0,566.8,0.98,190.75
03/06/2024 06:00:00,HP1,6,-6,7384.32,0,0
03/06/2024 06:00:00,GB1,1.34,0,696.8,1.21,234.5
03/06/2024 07:00:00,HP1,6,-6,9118.32,0,0
03/06/2024 07:00:00,GB1,0.84,0,436.8,0.76,147
03/06/2024 08:00:00,HP1,6,-6,9391.68,0,0
03/06/2024 08:00:00,GB1,0.94,0,488.8,0.85,164.5
03/06/2024 09:00:00,HP1,6,-6,9123.66,0,0
03/06/2024 09:00:00,GB1,0.86,0,447.2,0.77,150.5
03/06/2024 10:00:00,HP1,6,-6,8103,0,0
03/06/2024 10:00:00,GB1,0.73,0,379.6,0.66,127.75
03/06/2024 11:00:00,HP1,6,-6,6658.02,0,0
03/06/2024 11:00:00,GB1,0.46,0,239.2,0.41,80.5
03/06/2024 12:00:00,HP1,6,-6,5858.52,0,0
03/06/2024 12:00:00,GB1,0.21,0,109.2,0.19,36.75
03/06/2024 13:00:00,HP1,6,-6,5720.04,0,0
03/06/2024 13:00:00,GB1,0.26,0,135.2,0.23,45.5
03/06/2024 14:00:00,HP1,6,-6,5720.04,0,0
03/06/2024 14:00:00,GB1,0.34,0,176.8,0.31,59.5
03/06/2024 15:00:00,HP1,6,-6,5764.68,0,0
03/06/2024 15:00:00,GB1,0.66,0,343.2,0.59,115.5
03/06/2024 16:00:00,HP1,6,-6,7070.34,0,0
03/06/2024 16:00:00,GB1,0.71,0,369.2,0.64,124.25
03/06/2024 17:00:00,HP1,6,-6,8760.06,0,0
03/06/2024 17:00:00,GB1,0.81,0,421.2,0.73,141.75
03/06/2024 18:00:00,HP1,6,-6,10267.14,0,0
03/06/2024 18:00:00,GB1,0.47,0,244.4,0.42,82.25
03/06/2024 19:00:00,HP1,6,-6,9588.18,0,0
03/06/2024 19:00:00,GB1,0.26,0,135.2,0.23,45.5
03/06/2024 20:00:00,HP1,6,-6,8751.12,0,0
03/06/2024 20:00:00,GB1,0.2,0,104,0.18,35
03/06/2024 21:00:00,HP1,6,-6,7905.12,0,0
03/06/2024 21:00:00,GB1,0.22,0,114.4,0.2,38.5
03/06/2024 22:00:00,HP1,6,-6,7550.04,0,0
03/06/2024 22:00:00,GB1,0.15,0,78,0.14,26.25
03/06/2024 23:00:00,HP1,6,-6,7065.42,0,0
03/06/2024 23:00:00,GB1,0.19,0,98.8,0.17,33.25
03/07/2024 00:00:00,HP1,6,-6,6421.02,0,0
03/07/2024 00:00:00,GB1,0.15,0,78,0.14,26.25
03/07/2024 01:00:00,HP1,6,-6,6273.54,0,0
03/07/2024 01:00:00,GB1,0.33,0,171.6,0.3,57.75
03/07/2024 02:00:00,HP1,6,-6,6266.34,0,0
03/07/2024 02:00:00,GB1,0.32,0,166.4,0.29,56
03/07/2024 03:00:00,HP1,6,-6,6264.6,0,0
03/07/2024 03:00:00,GB1,0.38,0,197.6,0.34,66.5
03/07/2024 04:00:00,HP1,6,-6,6273.54,0,0
03/07/2024 04:00:00,GB1,1.02,0,530.4,0.92,178.5
03/07/2024 05:00:00,HP1,6,-6,6703.02,0,0
03/07/2024 05:00:00,GB1,1.21,0,629.2,1.09,211.75
03/07/2024 06:00:00,HP1,6,-6,7788.54,0,0
03/07/2024 06:00:00,GB1,1.4,0,728,1.26,245
03/07/2024 07:00:00,HP1,6,-6,9297.78,0,0
03/07/2024 07:00:00,GB1,0.92,0,478.4,0.83,161
03/07/2024 08:00:00,HP1,6,-6,9610.14,0,0
03/07/2024 08:00:00,GB1,1.06,0,551.2,0.95,185.5
03/07/2024 09:00:00,HP1,6,-6,8431.2,0,0
03/07/2024 09:00:00,GB1,1.02,0,530.4,0.92,178.5
03/07/2024 10:00:00,HP1,6,-6,6538.98,0,0
03/07/2024 10:00:00,GB1,1.12,0,582.4,1.01,196
03/07/2024 11:00:00,HP1,6,-6,6579.18,0,0
03/07/2024 11:00:00,GB1,1.08,0,561.6,0.97,189
03/07/2024 12:00:00,HP1,6,-6,6185.94,0,0
03/07/2024 12:00:00,GB1,1.08,0,561.6,0.97,189
03/07/2024 13:00:00,HP1,6,-6,5964.72,0,0
03/07/2024 13:00:00,GB1,1,0,520,0.9,175
03/07/2024 14:00:00,HP1,6,-6,6032.64,0,0
03/07/2024 14:00:00,GB1,0.64,0,332.8,0.58,112
03/07/2024 15:00:00,HP1,6,-6,6273.54,0,0
03/07/2024 15:00:00,GB1,1.09,0,566.8,0.98,190.75
03/07/2024 16:00:00,HP1,6,-6,7184.34,0,0
03/07/2024 16:00:00,GB1,1.07,0,556.4,0.96,187.25
03/07/2024 17:00:00,HP1,6,-6,8440.56,0,0
03/07/2024 17:00:00,GB1,1.03,0,535.6,0.93,180.25
03/07/2024 18:00:00,HP1,6,-6,9297.78,0,0
03/07/2024 18:00:00,GB1,0.53,0,275.6,0.48,92.75
03/07/2024 19:00:00,HP1,6,-6,8984.04,0,0
03/07/2024 19:00:00,GB1,0.38,0,197.6,0.34,66.5
03/07/2024 20:00:00,HP1,6,-6,8217.12,0,0
03/07/2024 20:00:00,GB1,0.51,0,265.2,0.46,89.25
03/07/2024 21:00:00,HP1,6,-6,7514.58,0,0
03/07/2024 21:00:00,GB1,0.34,0,176.8,0.31,59.5
03/07/2024 22:00:00,HP1,6,-6,7109.7,0,0
03/07/2024 22:00:00,GB1,0.41,0,213.2,0.37,71.75
