TimeFrom,TimeTo,Heat,ElectricityPrice
3/1/24 0:00,3/1/24 1:00,6.62,1190.94
3/1/24 1:00,3/1/24 2:00,6.85,1154.55
3/1/24 2:00,3/1/24 3:00,6.98,1116.22
3/1/24 3:00,3/1/24 4:00,7.04,1101.12
3/1/24 4:00,3/1/24 5:00,7.72,1086.24
3/1/24 5:00,3/1/24 6:00,7.85,1109.53
3/1/24 6:00,3/1/24 7:00,8.15,1307.40
3/1/24 7:00,3/1/24 8:00,7.62,1463.30
3/1/24 8:00,3/1/24 9:00,7.55,1608.78
3/1/24 9:00,3/1/24 10:00,7.60,1309.70
3/1/24 10:00,3/1/24 11:00,7.75,952.51
3/1/24 11:00,3/1/24 12:00,7.06,882.93
3/1/24 12:00,3/1/24 13:00,6.68,860.31
3/1/24 13:00,3/1/24 14:00,6.73,854.88
3/1/24 14:00,3/1/24 15:00,6.84,850.12
3/1/24 15:00,3/1/24 16:00,7.30,933.09
3/1/24 16:00,3/1/24 17:00,7.39,953.26
3/1/24 17:00,3/1/24 18:00,7.68,951.10
3/1/24 18:00,3/1/24 19:00,7.38,765.21
3/1/24 19:00,3/1/24 20:00,7.40,716.47
3/1/24 20:00,3/1/24 21:00,7.56,696.30
3/1/24 21:00,3/1/24 22:00,7.69,665.34
3/1/24 22:00,3/1/24 23:00,7.66,663.56
3/1/24 23:00,3/2/24 0:00,7.54,636.77
3/2/24 0:00,3/2/24 1:00,7.58,615.31
3/2/24 1:00,3/2/24 2:00,7.68,588.89
3/2/24 2:00,3/2/24 3:00,7.71,577.88
3/2/24 3:00,3/2/24 4:00,7.70,577.66
3/2/24 4:00,3/2/24 5:00,8.16,583.16
3/2/24 5:00,3/2/24 6:00,8.45,617.99
3/2/24 6:00,3/2/24 7:00,8.51,629.23
3/2/24 7:00,3/2/24 8:00,7.79,689.06
3/2/24 8:00,3/2/24 9:00,7.64,769.66
3/2/24 9:00,3/2/24 10:00,7.71,802.85
3/2/24 10:00,3/2/24 11:00,7.64,781.42
3/2/24 11:00,3/2/24 12:00,6.99,716.90
3/2/24 12:00,3/2/24 13:00,6.39,692.56
3/2/24 13:00,3/2/24 14:00,6.22,678.35
3/2/24 14:00,3/2/24 15:00,6.28,647.02
3/2/24 15:00,3/2/24 16:00,6.78,645.53
3/2/24 16:00,3/2/24 17:00,7.01,650.07
3/2/24 17:00,3/2/24 18:00,7.18,647.16
3/2/24 18:00,3/2/24 19:00,6.65,649.70
3/2/24 19:00,3/2/24 20:00,6.72,638.53
3/2/24 20:00,3/2/24 21:00,6.86,625.29
3/2/24 21:00,3/2/24 22:00,6.83,621.34
3/2/24 22:00,3/2/24 23:00,6.86,624.62
3/2/24 23:00,3/3/24 0:00,6.78,620.15
3/3/24 0:00,3/3/24 1:00,6.80,580.99
3/3/24 1:00,3/3/24 2:00,6.80,592.30
3/3/24 2:00,3/3/24 3:00,6.82,622.22
3/3/24 3:00,3/3/24 4:00,6.95,634.79
3/3/24 4:00,3/3/24 5:00,7.73,659.87
3/3/24 5:00,3/3/24 6:00,7.90,706.76
3/3/24 6:00,3/3/24 7:00,8.11,795.76
3/3/24 7:00,3/3/24 8:00,7.62,1235.88
3/3/24 8:00,3/3/24 9:00,7.64,1310.52
3/3/24 9:00,3/3/24 10:00,7.44,1072.23
3/3/24 10:00,3/3/24 11:00,7.26,847.86
3/3/24 11:00,3/3/24 12:00,7.03,740.32
3/3/24 12:00,3/3/24 13:00,6.77,706.46
3/3/24 13:00,3/3/24 14:00,6.72,671.18
3/3/24 14:00,3/3/24 15:00,6.90,615.67
3/3/24 15:00,3/3/24 16:00,7.34,608.60
3/3/24 16:00,3/3/24 17:00,7.48,597.21
3/3/24 17:00,3/3/24 18:00,7.45,603.39
3/3/24 18:00,3/3/24 19:00,6.92,593.12
3/3/24 19:00,3/3/24 20:00,6.82,578.01
3/3/24 20:00,3/3/24 21:00,6.78,544.08
3/3/24 21:00,3/3/24 22:00,6.68,527.93
3/3/24 22:00,3/3/24 23:00,6.56,499.20
3/3/24 23:00,3/4/24 0:00,6.46,334.89
3/4/24 0:00,3/4/24 1:00,6.35,557.82
3/4/24 1:00,3/4/24 2:00,6.31,577.84
3/4/24 2:00,3/4/24 3:00,6.37,576.80
3/4/24 3:00,3/4/24 4:00,6.43,573.45
3/4/24 4:00,3/4/24 5:00,7.04,576.58
3/4/24 5:00,3/4/24 6:00,6.96,566.53
3/4/24 6:00,3/4/24 7:00,6.96,580.97
3/4/24 7:00,3/4/24 8:00,6.61,587.59
3/4/24 8:00,3/4/24 9:00,6.82,595.41
3/4/24 9:00,3/4/24 10:00,6.89,607.17
3/4/24 10:00,3/4/24 11:00,6.69,612.83
3/4/24 11:00,3/4/24 12:00,6.62,607.17
3/4/24 12:00,3/4/24 13:00,6.50,600.03
3/4/24 13:00,3/4/24 14:00,6.40,603.90
3/4/24 14:00,3/4/24 15:00,6.58,609.70
3/4/24 15:00,3/4/24 16:00,6.20,599.21
3/4/24 16:00,3/4/24 17:00,6.29,660.25
3/4/24 17:00,3/4/24 18:00,6.07,744.23
3/4/24 18:00,3/4/24 19:00,6.27,832.82
3/4/24 19:00,3/4/24 20:00,6.30,809.51
3/4/24 20:00,3/4/24 21:00,6.25,743.26
3/4/24 21:00,3/4/24 22:00,6.16,731.05
3/4/24 22:00,3/4/24 23:00,6.23,703.51
3/4/24 23:00,3/5/24 0:00,6.09,706.04
3/5/24 0:00,3/5/24 1:00,6.05,965.70
3/5/24 1:00,3/5/24 2:00,6.05,934.21
3/5/24 2:00,3/5/24 3:00,6.06,981.11
3/5/24 3:00,3/5/24 4:00,6.24,949.69
3/5/24 4:00,3/5/24 5:00,6.75,881.88
3/5/24 5:00,3/5/24 6:00,6.74,885.08
3/5/24 6:00,3/5/24 7:00,6.72,804.15
3/5/24 7:00,3/5/24 8:00,6.27,864.83
3/5/24 8:00,3/5/24 9:00,6.51,1056.90
3/5/24 9:00,3/5/24 10:00,6.71,1004.78
3/5/24 10:00,3/5/24 11:00,6.59,1002.18
3/5/24 11:00,3/5/24 12:00,6.41,900.34
3/5/24 12:00,3/5/24 13:00,6.28,790.61
3/5/24 13:00,3/5/24 14:00,6.26,756.88
3/5/24 14:00,3/5/24 15:00,6.53,740.73
3/5/24 15:00,3/5/24 16:00,6.48,733.80
3/5/24 16:00,3/5/24 17:00,6.45,877.86
3/5/24 17:00,3/5/24 18:00,6.14,1123.45
3/5/24 18:00,3/5/24 19:00,6.30,1247.03
3/5/24 19:00,3/5/24 20:00,6.17,1002.63
3/5/24 20:00,3/5/24 21:00,6.10,1002.33
3/5/24 21:00,3/5/24 22:00,6.09,797.16
3/5/24 22:00,3/5/24 23:00,6.09,767.38
3/5/24 23:00,3/6/24 0:00,6.03,734.85
3/6/24 0:00,3/6/24 1:00,6.08,773.11
3/6/24 1:00,3/6/24 2:00,6.18,753.01
3/6/24 2:00,3/6/24 3:00,6.26,751.67
3/6/24 3:00,3/6/24 4:00,6.39,766.93
3/6/24 4:00,3/6/24 5:00,6.96,773.33
3/6/24 5:00,3/6/24 6:00,7.09,818.15
3/6/24 6:00,3/6/24 7:00,7.34,1170.72
3/6/24 7:00,3/6/24 8:00,6.84,1459.72
3/6/24 8:00,3/6/24 9:00,6.94,1505.28
3/6/24 9:00,3/6/24 10:00,6.86,1460.61
3/6/24 10:00,3/6/24 11:00,6.73,1290.50
3/6/24 11:00,3/6/24 12:00,6.46,1049.67
3/6/24 12:00,3/6/24 13:00,6.21,916.42
3/6/24 13:00,3/6/24 14:00,6.26,893.34
3/6/24 14:00,3/6/24 15:00,6.34,893.34
3/6/24 15:00,3/6/24 16:00,6.66,900.78
3/6/24 16:00,3/6/24 17:00,6.71,1118.39
3/6/24 17:00,3/6/24 18:00,6.81,1400.01
3/6/24 18:00,3/6/24 19:00,6.47,1651.19
3/6/24 19:00,3/6/24 20:00,6.26,1538.03
3/6/24 20:00,3/6/24 21:00,6.20,1398.52
3/6/24 21:00,3/6/24 22:00,6.22,1257.52
3/6/24 22:00,3/6/24 23:00,6.15,1198.34
3/6/24 23:00,3/7/24 0:00,6.19,1117.57
3/7/24 0:00,3/7/24 1:00,6.15,1010.17
3/7/24 1:00,3/7/24 2:00,6.33,985.59
3/7/24 2:00,3/7/24 3:00,6.32,984.39
3/7/24 3:00,3/7/24 4:00,6.38,984.10
3/7/24 4:00,3/7/24 5:00,7.02,985.59
3/7/24 5:00,3/7/24 6:00,7.21,1057.17
3/7/24 6:00,3/7/24 7:00,7.40,1238.09
3/7/24 7:00,3/7/24 8:00,6.92,1489.63
3/7/24 8:00,3/7/24 9:00,7.06,1541.69
3/7/24 9:00,3/7/24 10:00,7.02,1345.20
3/7/24 10:00,3/7/24 11:00,7.12,1029.83
3/7/24 11:00,3/7/24 12:00,7.08,1036.53
3/7/24 12:00,3/7/24 13:00,7.08,970.99
3/7/24 13:00,3/7/24 14:00,7.00,934.12
3/7/24 14:00,3/7/24 15:00,6.64,945.44
3/7/24 15:00,3/7/24 16:00,7.09,985.59
3/7/24 16:00,3/7/24 17:00,7.07,1137.39
3/7/24 17:00,3/7/24 18:00,7.03,1346.76
3/7/24 18:00,3/7/24 19:00,6.53,1489.63
3/7/24 19:00,3/7/24 20:00,6.38,1437.34
3/7/24 20:00,3/7/24 21:00,6.51,1309.52
3/7/24 21:00,3/7/24 22:00,6.34,1192.43
3/7/24 22:00,3/7/24 23:00,6.41,1124.95
3/7/24 23:00,3/8/24 0:00,6.35,1055.68
3/8/24 0:00,3/8/24 1:00,6.62,1190.94
3/8/24 1:00,3/8/24 2:00,6.85,1154.55
3/8/24 2:00,3/8/24 3:00,6.98,1116.22
3/8/24 3:00,3/8/24 4:00,7.04,1101.12
3/8/24 4:00,3/8/24 5:00,7.72,1086.24
3/8/24 5:00,3/8/24 6:00,7.85,1109.53
3/8/24 6:00,3/8/24 7:00,8.15,1307.40
3/8/24 7:00,3/8/24 8:00,7.62,1463.30
3/8/24 8:00,3/8/24 9:00,7.55,1608.78
3/8/24 9:00,3/8/24 10:00,7.60,1309.70
3/8/24 10:00,3/8/24 11:00,7.75,952.51
3/8/24 11:00,3/8/24 12:00,7.06,882.93
3/8/24 12:00,3/8/24 13:00,6.68,860.31
3/8/24 13:00,3/8/24 14:00,6.73,854.88
3/8/24 14:00,3/8/24 15:00,6.84,850.12
3/8/24 15:00,3/8/24 16:00,7.30,933.09
3/8/24 16:00,3/8/24 17:00,7.39,953.26
3/8/24 17:00,3/8/24 18:00,7.68,951.10
3/8/24 18:00,3/8/24 19:00,7.38,765.21
3/8/24 19:00,3/8/24 20:00,7.40,716.47
3/8/24 20:00,3/8/24 21:00,7.56,696.30
3/8/24 21:00,3/8/24 22:00,7.69,665.34
3/8/24 22:00,3/8/24 23:00,7.66,663.56
3/8/24 23:00,3/9/24 0:00,7.54,636.77
3/9/24 0:00,3/9/24 1:00,7.58,615.31
3/9/24 1:00,3/9/24 2:00,7.68,588.89
3/9/24 2:00,3/9/24 3:00,7.71,577.88
3/9/24 3:00,3/9/24 4:00,7.70,577.66
3/9/24 4:00,3/9/24 5:00,8.16,583.16
3/9/24 5:00,3/9/24 6:00,8.45,617.99
3/9/24 6:00,3/9/24 7:00,8.51,629.23
3/9/24 7:00,3/9/24 8:00,7.79,689.06
3/9/24 8:00,3/9/24 9:00,7.64,769.66
3/9/24 9:00,3/9/24 10:00,7.71,802.85
3/9/24 10:00,3/9/24 11:00,7.64,781.42
3/9/24 11:00,3/9/24 12:00,6.99,716.90
3/9/24 12:00,3/9/24 13:00,6.39,692.56
3/9/24 13:00,3/9/24 14:00,6.22,678.35
3/9/24 14:00,3/9/24 15:00,6.28,647.02
3/9/24 15:00,3/9/24 16:00,6.78,645.53
3/9/24 16:00,3/9/24 17:00,7.01,650.07
3/9/24 17:00,3/9/24 18:00,7.18,647.16
3/9/24 18:00,3/9/24 19:00,6.65,649.70
3/9/24 19:00,3/9/24 20:00,6.72,638.53
3/9/24 20:00,3/9/24 21:00,6.86,625.29
3/9/24 21:00,3/9/24 22:00,6.83,621.34
3/9/24 22:00,3/9/24 23:00,6.86,624.62
3/9/24 23:00,3/10/24 0:00,6.78,620.15
3/10/24 0:00,3/10/24 1:00,6.80,580.99
3/10/24 1:00,3/10/24 2:00,6.80,592.30
3/10/24 2:00,3/10/24 3:00,6.82,622.22
3/10/24 3:00,3/10/24 4:00,6.95,634.79
3/10/24 4:00,3/10/24 5:00,7.73,659.87
3/10/24 5:00,3/10/24 6:00,7.90,706.76
3/10/24 6:00,3/10/24 7:00,8.11,795.76
3/10/24 7:00,3/10/24 8:00,7.62,1235.88
3/10/24 8:00,3/10/24 9:00,7.64,1310.52
3/10/24 9:00,3/10/24 10:00,7.44,1072.23
3/10/24 10:00,3/10/24 11:00,7.26,847.86
3/10/24 11:00,3/10/24 12:00,7.03,740.32
3/10/24 12:00,3/10/24 13:00,6.77,706.46
3/10/24 13:00,3/10/24 14:00,6.72,671.18
3/10/24 14:00,3/10/24 15:00,6.90,615.67
3/10/24 15:00,3/10/24 16:00,7.34,608.60
3/10/24 16:00,3/10/24 17:00,7.48,597.21
3/10/24 17:00,3/10/24 18:00,7.45,603.39
3/10/24 18:00,3/10/24 19:00,6.92,593.12
3/10/24 19:00,3/10/24 20:00,6.82,578.01
3/10/24 20:00,3/10/24 21:00,6.78,544.08
3/10/24 21:00,3/10/24 22:00,6.68,527.93
3/10/24 22:00,3/10/24 23:00,6.56,499.20
3/10/24 23:00,3/11/24 0:00,6.46,334.89
3/11/24 0:00,3/11/24 1:00,6.35,557.82
3/11/24 1:00,3/11/24 2:00,6.31,577.84
3/11/24 2:00,3/11/24 3:00,6.37,576.80
3/11/24 3:00,3/11/24 4:00,6.43,573.45
3/11/24 4:00,3/11/24 5:00,7.04,576.58
3/11/24 5:00,3/11/24 6:00,6.96,566.53
3/11/24 6:00,3/11/24 7:00,6.96,580.97
3/11/24 7:00,3/11/24 8:00,6.61,587.59
3/11/24 8:00,3/11/24 9:00,6.82,595.41
3/11/24 9:00,3/11/24 10:00,6.89,607.17
3/11/24 10:00,3/11/24 11:00,6.69,612.83
3/11/24 11:00,3/11/24 12:00,6.62,607.17
3/11/24 12:00,3/11/24 13:00,6.50,600.03
3/11/24 13:00,3/11/24 14:00,6.40,603.90
3/11/24 14:00,3/11/24 15:00,6.58,609.70
3/11/24 15:00,3/11/24 16:00,6.20,599.21
3/11/24 16:00,3/11/24 17:00,6.29,660.25
3/11/24 17:00,3/11/24 18:00,6.07,744.23
3/11/24 18:00,3/11/24 19:00,6.27,832.82
3/11/24 19:00,3/11/24 20:00,6.30,809.51
3/11/24 20:00,3/11/24 21:00,6.25,743.26
3/11/24 21:00,3/11/24 22:00,6.16,731.05
3/11/24 22:00,3/11/24 23:00,6.23,703.51
3/11/24 23:00,3/12/24 0:00,6.09,706.04
3/12/24 0:00,3/12/24 1:00,6.05,965.70
3/12/24 1:00,3/12/24 2:00,6.05,934.21
3/12/24 2:00,3/12/24 3:00,6.06,981.11
3/12/24 3:00,3/12/24 4:00,6.24,949.69
3/12/24 4:00,3/12/24 5:00,6.75,881.88
3/12/24 5:00,3/12/24 6:00,6.74,885.08
3/12/24 6:00,3/12/24 7:00,6.72,804.15
3/12/24 7:00,3/12/24 8:00,6.27,864.83
3/12/24 8:00,3/12/24 9:00,6.51,1056.90
3/12/24 9:00,3/12/24 10:00,6.71,1004.78
3/12/24 10:00,3/12/24 11:00,6.59,1002.18
3/12/24 11:00,3/12/24 12:00,6.41,900.34
3/12/24 12:00,3/12/24 13:00,6.28,790.61
3/12/24 13:00,3/12/24 14:00,6.26,756.88
3/12/24 14:00,3/12/24 15:00,6.53,740.73
3/12/24 15:00,3/12/24 16:00,6.48,733.80
3/12/24 16:00,3/12/24 17:00,6.45,877.86
3/12/24 17:00,3/12/24 18:00,6.14,1123.45
3/12/24 18:00,3/12/24 19:00,6.30,1247.03
3/12/24 19:00,3/12/24 20:00,6.17,1002.63
3/12/24 20:00,3/12/24 21:00,6.10,1002.33
3/12/24 21:00,3/12/24 22:00,6.09,797.16
3/12/24 22:00,3/12/24 23:00,6.09,767.38
3/12/24 23:00,3/13/24 0:00,6.03,734.85
3/13/24 0:00,3/13/24 1:00,6.08,773.11
3/13/24 1:00,3/13/24 2:00,6.18,753.01
3/13/24 2:00,3/13/24 3:00,6.26,751.67
3/13/24 3:00,3/13/24 4:00,6.39,766.93
3/13/24 4:00,3/13/24 5:00,6.96,773.33
3/13/24 5:00,3/13/24 6:00,7.09,818.15
3/13/24 6:00,3/13/24 7:00,7.34,1170.72
3/13/24 7:00,3/13/24 8:00,6.84,1459.72
3/13/24 8:00,3/13/24 9:00,6.94,1505.28
3/13/24 9:00,3/13/24 10:00,6.86,1460.61
3/13/24 10:00,3/13/24 11:00,6.73,1290.50
3/13/24 11:00,3/13/24 12:00,6.46,1049.67
3/13/24 12:00,3/13/24 13:00,6.21,916.42
3/13/24 13:00,3/13/24 14:00,6.26,893.34
3/13/24 14:00,3/13/24 15:00,6.34,893.34
3/13/24 15:00,3/13/24 16:00,6.66,900.78
3/13/24 16:00,3/13/24 17:00,6.71,1118.39
3/13/24 17:00,3/13/24 18:00,6.81,1400.01
3/13/24 18:00,3/13/24 19:00,6.47,1651.19
3/13/24 19:00,3/13/24 20:00,6.26,1538.03
3/13/24 20:00,3/13/24 21:00,6.20,1398.52
3/13/24 21:00,3/13/24 22:00,6.22,1257.52
3/13/24 22:00,3/13/24 23:00,6.15,1198.34
3/13/24 23:00,3/14/24 0:00,6.19,1117.57
3/14/24 0:00,3/14/24 1:00,6.15,1010.17
3/14/24 1:00,3/14/24 2:00,6.33,985.59
3/14/24 2:00,3/14/24 3:00,6.32,984.39
3/14/24 3:00,3/14/24 4:00,6.38,984.10
3/14/24 4:00,3/14/24 5:00,7.02,985.59
3/14/24 5:00,3/14/24 6:00,7.21,1057.17
3/14/24 6:00,3/14/24 7:00,7.40,1238.09
3/14/24 7:00,3/14/24 8:00,6.92,1489.63
3/14/24 8:00,3/14/24 9:00,7.06,1541.69
3/14/24 9:00,3/14/24 10:00,7.02,1345.20
3/14/24 10:00,3/14/24 11:00,7.12,1029.83
3/14/24 11:00,3/14/24 12:00,7.08,1036.53
3/14/24 12:00,3/14/24 13:00,7.08,970.99
3/14/24 13:00,3/14/24 14:00,7.00,934.12
3/14/24 14:00,3/14/24 15:00,6.64,945.44
3/14/24 15:00,3/14/24 16:00,7.09,985.59
3/14/24 16:00,3/14/24 17:00,7.07,1137.39
3/14/24 17:00,3/14/24 18:00,7.03,1346.76
3/14/24 18:00,3/14/24 19:00,6.53,1489.63
3/14/24 19:00,3/14/24 20:00,6.38,1437.34
3/14/24 20:00,3/14/24 21:00,6.51,1309.52
3/14/24 21:00,3/14/24 22:00,6.34,1192.43
3/14/24 22:00,3/14/24 23:00,6.41,1124.95
3/14/24 23:00,3/15/24 0:00,6.35,1055.68